2.934890786986856237e-01 -1.197382074836398358e-01
4.776135601313280521e-02 -4.112663381164394227e-02
1.352621346138097813e+00 1.298232289336496814e+00
9.366209158487870390e-01 8.494632634474316157e-01
7.644104397087360114e-01 3.670992731076997417e-01
-3.921678004512716420e-01 -6.000612695345202141e-01
4.029607409756909009e-01 -4.464034014394258065e-02
4.271985015750460746e-01 5.194543470910749638e-01
2.182104820449904392e-01 4.130787255742195963e-01
1.122628902091747705e+00 9.084048840743913500e-01
1.102351077597777396e+00 7.596393050206858844e-01
1.304511161807003772e-02 6.726394494129234181e-02
1.030489575053744611e-01 -2.437422654386016685e-01
8.111773665939394640e-01 1.245101011336990249e+00
6.518145885389508010e-01 8.330369807926671921e-01
4.605077051403926314e-01 5.946671467457065319e-01
3.278949017401898702e-01 6.569213411138272729e-01
9.575601422754456138e-01 8.216538939801372177e-01
1.401530863272662519e-01 6.866466262891955941e-01
6.313543419139781010e-01 8.416117022957655402e-01
1.105046392207387651e+00 1.316804875888245796e+00
1.783164337126336707e-01 9.405139336159540342e-01
1.488726118240157659e+00 9.072426250899576772e-01
9.224310917587548175e-01 5.478246278756976340e-01
8.326830625062451308e-01 6.073092765239613833e-01
1.092658871086553685e+00 1.019572429536033997e+00
5.047638507828919874e-01 3.765898297171431652e-01
8.688930584473978369e-01 7.132089054225283498e-01
9.103205064494358512e-01 5.252801024688568132e-01
-2.099251722585899760e-01 1.721671107064733364e-01
6.684400158290322302e-01 5.961101062798379591e-02
-1.486357114124747802e-01 4.328022166500350432e-02
1.541027508541915170e+00 1.418678634242348080e+00
4.193616053234045515e-01 2.959857390676972067e-01
-7.721931665122028221e-02 4.246529787858485117e-01
3.780875846153362030e-01 1.586355847534678953e-01
-1.973302132611428616e-01 -3.342947358245119682e-01
3.275777576377372768e-01 7.811283532296116050e-01
8.326814451953630236e-01 1.063477462706990284e+00
1.158728828168392178e-01 5.963009659767742887e-02
3.484242028566230664e-01 1.029768066166671381e-01
7.371908393604628129e-01 1.050479088111129000e+00
3.105618612232754483e-01 2.879116729928434815e-01
1.991714683418655540e-01 5.552375887869349658e-01
1.786450440864040812e-01 2.834880444087969353e-01
4.230861483061593153e-01 -6.396672539672587643e-02
6.538763491456114352e-01 9.928296018499540576e-01
8.639536415703830130e-02 3.738890268593492161e-01
1.113229890077270801e+00 3.753198142702898199e-01
2.135014124248590939e-02 -2.176686347966650947e-01
8.112673988563551264e-01 4.557970538906732094e-01
1.139902064827317818e-01 1.874815674535527110e-01
-3.820214585984920141e-01 1.252505919078794605e-01
1.228806146743885552e+00 1.363441042646361456e+00
3.139815355321805557e-01 9.318750852810905316e-01
1.365913909004834448e+00 1.795132596705195205e+00
6.032759527474600425e-01 7.449258667937691536e-01
-4.753748051432602484e-01 4.182081068338487362e-01
9.222914834639226456e-01 1.275334845464541900e+00
1.080634431566841247e+00 7.862239318580767078e-01
1.464038454077698947e+00 1.303793794436500786e+00
1.519446982591280637e+00 2.453505228021636841e-01
5.574813524544935950e-01 7.552440478389017553e-01
6.475772114050465378e-01 1.534064795981241902e+00
1.269160535074093765e+00 1.434353843188096445e+00
-4.418537421687879219e-01 3.000919763576882504e-01
1.189334175218731193e+00 6.867416940731222441e-01
1.059656456251207413e+00 7.244498622857217240e-01
4.475153804416931447e-02 3.542759035806445356e-01
4.011564551257582600e-01 1.031906228762249356e+00
9.810456287871873737e-01 1.194905285041865772e+00
1.035974624234163421e+00 1.155269460733389320e+00
1.039113033386463547e+00 1.300194970323507171e+00
4.861587940780453532e-01 6.964630801128310900e-01
7.509094146352270904e-01 1.155675460715696046e-01
6.894618551830300479e-01 5.508474443814179722e-01
-2.999636098351237123e-01 -9.065491032691830320e-02
5.823199999255438408e-01 8.697245815025026472e-01
3.771958679218068156e-01 3.720530224207597714e-01
-1.176584655681282676e+00 -5.192180234329528687e-01
-6.312386347305007916e-01 -1.100469634181659995e-01
7.620275353009446917e-01 6.618509545763194835e-01
-2.356083547086652574e-01 -9.320860676940956324e-02
7.972611885236847717e-01 1.819782763097627654e-01
1.279964949536939844e+00 7.829119075525865501e-01
6.733579726409113508e-01 9.608446262031190566e-01
-2.395952313849768478e-01 -2.950112524107334488e-01
6.724728004075860577e-01 4.298265883921694730e-01
8.288298767418706969e-01 2.720136326134743321e-01
-8.914467315904242017e-01 -7.926687424145111294e-01
-2.513510469823978521e-01 -5.045476787245424255e-01
4.199248849862293742e-01 1.067057759453890586e+00
2.361169679547097111e-01 -3.421612019109776526e-02
-4.156799111763166410e-01 1.399553523356827922e-02
3.472178628047100091e-01 4.878510470000449462e-01
8.391744872466522231e-01 7.578294808140533245e-01
-2.099880496115684725e-01 -4.361803180381221834e-01
1.488870525039017734e-01 3.812348536049415815e-01
1.671815615232692398e-01 7.281355751124529707e-02
-6.293248145459762188e-02 1.409442305276176199e-01
9.915690144467045331e-01 7.445975131763532540e-01
-2.604389209685160633e-01 9.093471714968337505e-01
-2.920989979398078695e-01 7.785267586203536982e-01
1.069731830582660415e+00 1.136527103096998781e+00
6.677629736575446673e-01 5.181593557855553867e-01
-3.975733037645723389e-02 1.217210182525405027e-01
1.046513679343866965e+00 1.276899432690807634e+00
-8.186865655372299599e-03 -6.290578073361339229e-01
7.232721104057926453e-01 1.040298000798276057e+00
-2.421723925121322951e-01 -1.324702055667315026e-02
6.875284303688733445e-02 -7.020106952311111481e-02
-2.465124039492628816e-01 2.433653549538193905e-01
9.368772975402035463e-01 8.150554780130103705e-01
6.634718276523383640e-01 1.098106233906710028e+00
1.070602535263422972e+00 9.779563001212517870e-01
5.284691160949787081e-01 -1.292362050326731904e-01
5.955358147506464306e-01 7.960724213539639438e-01
-2.142462214124951636e-03 -7.131794412340852762e-02
5.523663712241182466e-01 -1.171636073068116346e-01
1.024081410611377141e+00 1.281505980254739274e+00
1.125467557871061342e+00 7.100225193562317294e-01
1.034575281683181469e+00 7.743554804752639242e-01
1.106126564324102945e+00 8.204113060859792306e-01
1.451654585523858287e-01 5.314320463290617136e-01
4.651909235075297189e-01 -1.506453844412601883e-01
-3.593685767009476839e-01 -3.902420746069279467e-03
9.139222878260837568e-01 8.566012197827190811e-01
8.717229372362098605e-01 4.073226929577611899e-01
1.536535130593368881e-01 -2.834351102517737031e-01
-4.702925680108854811e-01 -9.229560379611829735e-01
2.001751080794574311e-01 1.308113023558793442e-02
1.195241333335689493e+00 5.246730602942552002e-01
9.138195860148174976e-01 1.220995017784160641e+00
1.293314640465004772e-01 1.955033621312504133e-01
-1.095409185450756606e+00 -1.382226105320860210e+00
1.331332638753999209e+00 8.461773274866359884e-01
1.553961598901378416e+00 9.596336470676176678e-01
8.184439557433127455e-01 7.720867202013284025e-01
5.695592748493770729e-01 -1.980387976444886178e-02
1.459897036237256529e+00 1.126193369088343221e+00
1.644196475829353687e-01 3.478324282086692754e-01
7.059081324639940869e-01 2.313805928824980152e-02
1.060668975594043939e+00 8.283246799206844813e-01
1.347004811336616648e+00 9.993273046640631652e-01
-3.517636864970500321e-01 -1.959817896394959735e-01
3.398827198800793981e-01 2.566913577604437169e-01
3.248605204514339317e-01 5.901335659468550654e-01
5.136556347824585700e-01 9.387365881255219646e-01
8.599973195968797501e-01 -1.292419741778852993e-01
4.070163130641984983e-01 -1.198996985673278504e-01
6.919761973436548974e-01 8.460598364333870025e-01
6.850628888761478574e-02 7.258748671102821515e-02
1.066108824932706201e+00 1.106225364512560372e+00
4.692861269412941239e-01 8.590145873061666437e-01
3.984506955327418165e-01 2.283766701587121029e-01
1.184936142214706445e-01 -4.366899037205219658e-01
2.104330596941444420e-01 7.197801328071903315e-01
-3.111052774762124162e-01 4.948479398943744778e-02
1.164783306112564976e+00 5.653592231029829218e-01
3.198598291397075633e-01 -2.776510604132320648e-01
